Class,count of spam words,count of function words,count of HTML anchors,count of all tags,count of all tags not anchor,count of image tags,count of alphanumeric,count of duplicate words,min word length,count of lower case,longest capitalized word,count of lines,count of digits,count of whitespaces,count of uppercase chars,count of all chars,count of tabs,count of specials,count of alpha chars,count of words,average word lt,count of words whose lt is greater than 6,count of words whose lt is lesser than 3,count of single qoutes,count of commas,count of periods,count of semicolon,count of question marks,count of multiple question marks,count of exclamation,count of multiple exclamation,count of colons,count of ellipses,count of sentences,count of paras,avg number of sentences per para,avg no of words per para,avg no of chars per para,avg no of words per sentence,no of sentences beginning with caps,no of sentences beginning with lower,frequency of $,count of capitalized words,count of all caps,count of digit words,words with only letters,only single letter words,only single digit words,single chars,max ratio of uppercase letters to lowercase letters of each word.,Max of ratio of uppercase letters to all characters of each word,max ratio of digits to all chars in a word,Max of ratio of non-alphanumeric characters to all characters of each word,Max of the longest repeating character,Max of the character lengths of words,minimum char diversity
0,1,183,0,16,16,0,2537,89,2,2120,8,106,338,799,79,3807,0,471,2199,599,6.35559265442404,151,257,21,25,118,2,3,0,1,0,9,22,23,15,1.5333333333333334,39.93333333333333,253.8,26.043478260869566,15,1,0,53,12,26,326,15,0,74,0.037264150943396225,318.25,0.08878381928027318,0.3335960073548726,16,51,25.333333333333332
0,0,72,0,1,1,0,582,9,2,543,8,20,6,122,33,768,0,64,576,129,5.953488372093023,35,53,3,6,8,0,2,0,0,0,1,6,7,5,1.4,25.8,153.6,18.428571428571427,4,1,0,11,4,0,100,4,0,7,0.06077348066298342,62.666666666666664,0.0078125,0.2421875,4,50,4.5200000000000005
0,1,16,0,0,0,0,701,42,3,380,1,49,300,301,21,1129,0,127,401,151,7.47682119205298,26,45,1,2,59,0,0,0,0,0,1,4,4,6,0.6666666666666666,25.166666666666668,188.16666666666666,37.75,4,0,0,17,1,20,63,1,0,8,0.05526315789473684,72.33333333333333,0.2657218777679362,0.37909654561558903,6,40,11.549999999999999
0,0,83,0,1,1,0,760,6,2,694,8,27,6,170,60,1031,0,101,754,183,5.633879781420765,45,79,6,8,13,0,2,0,0,0,4,8,11,6,1.8333333333333333,30.5,171.83333333333334,16.636363636363637,5,0,0,23,12,0,134,8,0,15,0.08645533141210375,9.733333333333333,0.005819592628516004,0.26285160038797284,5,50,6.22
0,0,15,0,0,0,0,150,0,3,147,1,6,0,27,3,186,0,9,150,30,6.2,11,11,0,1,1,0,1,0,0,0,0,0,3,1,3.0,30.0,186.0,10.0,3,0,0,3,0,0,27,1,0,0,0.02040816326530612,10.0,0.0,0.1935483870967742,2,14,3.428571428571429
0,1,18,0,0,0,0,300,6,3,281,1,14,0,52,19,408,0,56,300,59,6.915254237288136,21,22,2,3,15,0,0,0,1,0,2,6,7,3,2.3333333333333335,19.666666666666668,136.0,8.428571428571429,3,0,0,14,2,0,33,2,0,7,0.06761565836298933,27.75,0.0,0.2647058823529412,3,40,3.5500000000000003
0,0,47,0,0,0,0,448,5,3,438,3,13,0,91,10,579,0,40,448,98,5.908163265306122,31,43,1,2,5,0,1,0,0,0,2,6,5,3,1.6666666666666667,32.666666666666664,193.0,19.6,3,0,0,7,1,0,82,2,0,3,0.0228310502283105,5.066666666666666,0.0,0.22625215889464595,3,30,5.066666666666666
0,0,133,0,1,1,0,1314,36,3,1215,4,44,10,289,89,1746,0,143,1304,297,5.878787878787879,83,123,14,17,25,0,1,0,1,0,4,8,22,13,1.6923076923076923,22.846153846153847,134.30769230769232,13.5,15,0,0,40,18,0,223,8,0,8,0.07325102880658436,48.888888888888886,0.0057273768613974796,0.24742268041237114,3,36,12.86111111111111
0,4,306,0,13,13,0,5080,122,2,4173,7,160,674,1178,233,7687,11,1418,4406,1082,7.1044362292051755,388,305,352,55,227,179,4,0,3,0,217,38,47,22,2.1363636363636362,49.18181818181818,349.40909090909093,23.02127659574468,28,0,10,115,39,10,522,25,2,34,0.05583513060148574,2607.0,0.08768049954468583,0.3391440093664629,6,92,29.130434782608695
0,2,229,0,1,1,0,1999,77,3,1901,4,66,19,482,79,2705,0,224,1980,492,5.497967479674797,135,196,18,12,28,3,7,1,2,0,5,18,29,14,2.0714285714285716,35.142857142857146,193.21428571428572,16.96551724137931,18,0,0,46,21,1,364,16,0,34,0.041557075223566546,24.233333333333334,0.007024029574861368,0.2609981515711645,9,30,24.233333333333334
0,1,540,0,5,5,0,5661,293,2,4868,14,205,541,1868,252,8254,0,725,5120,1358,6.0780559646539025,333,514,33,48,175,3,5,0,5,0,13,44,48,35,1.3714285714285714,38.8,235.82857142857142,28.291666666666668,34,5,1,100,43,19,970,48,6,41,0.051766639276910435,1297.5,0.0655439786770051,0.31415071480494305,24,32,81.5625
0,1,116,0,0,0,0,1695,127,2,1182,4,87,444,668,69,2680,0,317,1251,436,6.146788990825688,79,127,6,12,123,0,1,0,0,0,2,6,9,11,0.8181818181818182,39.63636363636363,243.63636363636363,48.44444444444444,6,1,0,28,18,10,257,7,4,18,0.0583756345177665,246.75,0.16567164179104477,0.3675373134328358,5,12,83.0
0,0,70,0,0,0,0,661,13,3,640,3,23,0,171,21,889,0,57,661,147,6.0476190476190474,49,59,2,6,7,0,2,0,0,0,0,4,9,6,1.5,24.5,148.16666666666666,16.333333333333332,7,0,0,19,4,0,118,5,0,0,0.0328125,58.0,0.0,0.25646794150731156,4,14,17.142857142857142
0,2,24,0,0,0,0,432,24,2,341,1,30,85,209,6,707,0,66,347,104,6.798076923076923,23,31,3,0,21,0,0,0,0,0,1,0,4,8,0.5,13.0,88.375,26.0,4,0,0,6,1,11,68,1,6,0,0.017595307917888565,69.75,0.12022630834512023,0.38896746817538896,8,11,25.818181818181817
0,3,64,0,2,2,0,791,36,2,685,1,41,90,315,16,1235,0,129,701,222,5.563063063063063,45,100,5,6,28,0,0,0,1,0,1,0,9,6,1.5,37.0,205.83333333333334,24.666666666666668,6,0,0,14,3,15,135,3,10,27,0.02335766423357664,444.0,0.0728744939271255,0.3595141700404858,9,12,37.916666666666664
0,0,95,0,0,0,0,1728,104,2,1372,1,120,326,887,30,2873,0,258,1402,381,7.540682414698162,109,112,14,11,81,4,0,0,0,0,3,4,10,13,0.7692307692307693,29.307692307692307,221.0,38.1,10,0,0,29,4,19,234,8,8,1,0.021865889212827987,144.0,0.11347024016707274,0.39853811347024015,8,22,52.909090909090914
0,0,79,0,0,0,0,675,23,3,659,8,17,0,153,16,884,0,56,675,163,5.423312883435583,47,65,4,8,10,1,0,0,1,0,1,2,7,2,3.5,81.5,442.0,23.285714285714285,5,0,0,8,2,0,134,5,0,4,0.024279210925644917,42.599999999999994,0.0,0.23642533936651583,2,14,15.642857142857142
0,0,38,0,0,0,0,331,6,3,293,7,11,2,78,36,452,0,43,329,83,5.445783132530121,22,34,2,7,4,0,0,0,1,0,0,0,5,2,2.5,41.5,226.0,16.6,4,0,0,10,6,0,56,2,0,3,0.12286689419795221,25.0,0.004424778761061947,0.2676991150442478,2,12,11.0
0,0,129,0,1,1,0,978,15,2,947,1,26,16,218,15,1290,0,94,962,236,5.466101694915254,74,96,12,16,11,0,0,0,1,0,1,9,7,4,1.75,59.0,322.5,33.714285714285715,4,0,0,13,5,1,180,7,0,8,0.01583949313621964,32.0,0.012403100775193798,0.24186046511627907,3,13,25.0
0,0,97,0,0,0,0,943,15,2,900,6,35,1,190,42,1245,0,112,942,209,5.956937799043062,76,77,12,7,24,2,3,0,0,0,1,6,15,11,1.3636363636363635,19.0,113.18181818181819,13.933333333333334,8,0,0,27,4,0,145,5,0,11,0.04666666666666667,38.625,0.0008032128514056225,0.242570281124498,2,12,26.083333333333336
0,0,13,0,0,0,0,241,2,3,207,3,13,20,78,14,354,0,35,221,42,8.428571428571429,20,15,0,2,6,0,0,0,0,0,2,6,2,4,0.5,10.5,88.5,21.0,2,0,0,8,1,0,30,1,0,1,0.06763285024154589,12.3,0.05649717514124294,0.3192090395480226,26,24,5.5
0,0,45,0,1,1,0,507,14,3,499,1,16,0,94,8,649,0,48,507,106,6.122641509433962,43,37,2,2,6,0,0,0,0,0,0,6,3,2,1.5,53.0,324.5,35.333333333333336,1,0,0,7,0,0,80,4,0,6,0.01603206412825651,24.333333333333336,0.0,0.21879815100154082,2,14,11.142857142857142
0,2,57,0,1,1,0,825,38,2,661,1,44,150,376,14,1324,0,123,675,206,6.427184466019417,49,81,3,4,42,0,0,0,0,0,2,2,7,9,0.7777777777777778,22.88888888888889,147.11111111111111,29.428571428571427,7,0,0,13,4,10,140,5,6,4,0.02118003025718608,125.75,0.11329305135951662,0.3768882175226586,8,12,42.583333333333336
0,0,18,0,1,1,0,170,2,3,158,1,9,6,45,6,241,0,26,164,48,5.020833333333333,13,25,0,2,7,0,1,0,0,0,0,2,5,2,2.5,24.0,120.5,9.6,4,0,0,5,1,2,32,4,0,4,0.0379746835443038,71.0,0.024896265560165973,0.2946058091286307,3,9,8.777777777777779
0,2,97,0,1,1,0,1673,60,2,1239,1,87,407,733,27,2739,0,333,1266,415,6.6,100,168,10,9,112,1,2,0,1,0,5,6,12,12,1.0,34.583333333333336,228.25,34.583333333333336,9,0,0,20,5,16,226,8,8,37,0.021791767554479417,153.14285714285714,0.14859437751004015,0.389193136181088,9,39,28.17948717948718
0,0,37,0,1,1,0,397,6,3,379,1,19,6,120,12,576,0,59,391,95,6.063157894736842,29,41,6,2,9,0,0,0,2,0,3,2,6,5,1.2,19.0,115.2,15.833333333333334,3,2,0,12,1,1,71,4,0,5,0.0316622691292876,30.666666666666664,0.010416666666666666,0.3107638888888889,26,19,10.105263157894736
0,1,79,0,1,1,0,780,19,3,741,4,25,0,211,39,1080,0,89,780,196,5.510204081632653,47,78,8,4,8,1,0,0,2,0,3,12,9,5,1.8,39.2,216.0,21.77777777777778,6,0,0,21,9,0,147,10,0,14,0.05263157894736842,10.7,0.0,0.2777777777777778,9,30,10.7
0,1,180,0,2,2,0,1787,61,2,1717,4,54,0,512,70,2508,0,209,1787,417,6.014388489208633,121,171,14,15,26,1,0,0,2,0,4,10,21,13,1.6153846153846154,32.07692307692308,192.92307692307693,19.857142857142858,17,0,0,42,13,0,321,19,0,10,0.040768782760629,121.0,0.0,0.2874800637958533,33,29,25.655172413793103
0,0,27,0,0,0,0,270,3,3,258,1,16,0,78,12,394,0,46,270,66,5.96969696969697,18,27,6,1,7,0,2,0,1,0,1,2,7,6,1.1666666666666667,11.0,65.66666666666667,9.428571428571429,6,0,0,12,1,0,47,2,0,1,0.046511627906976744,32.0,0.0,0.3147208121827411,4,13,10.23076923076923
0,0,23,0,0,0,0,252,2,3,245,1,9,0,54,7,339,0,33,252,58,5.844827586206897,17,25,1,1,4,0,3,0,0,0,2,4,5,2,2.5,29.0,169.5,11.6,3,0,0,6,1,0,43,3,0,3,0.02857142857142857,3.5999999999999996,0.0,0.25663716814159293,3,30,3.5999999999999996
0,0,18,0,0,0,0,175,2,3,168,1,12,0,40,7,241,0,26,175,46,5.239130434782608,12,23,0,0,2,0,3,0,0,0,0,2,5,4,1.25,11.5,60.25,9.2,2,0,0,6,1,0,33,3,0,4,0.041666666666666664,66.0,0.0,0.27385892116182575,2,10,7.5
0,0,39,0,0,0,0,453,11,3,437,3,15,0,88,16,568,0,27,453,95,5.978947368421053,34,37,2,2,4,0,2,0,0,0,0,2,7,3,2.3333333333333335,31.666666666666668,189.33333333333334,13.571428571428571,6,0,0,14,8,0,83,9,0,0,0.036613272311212815,29.75,0.0,0.20246478873239437,2,14,9.071428571428571
0,0,18,0,1,1,0,299,9,3,278,2,15,0,67,21,431,0,65,299,59,7.305084745762712,20,20,1,3,17,0,0,0,0,0,1,6,8,5,1.6,11.8,86.2,7.375,5,0,0,14,3,0,35,1,0,0,0.07553956834532374,23.0,0.0,0.3062645011600928,5,40,4.15
0,0,96,0,2,2,0,945,31,3,920,3,25,0,206,25,1215,0,64,945,219,5.5479452054794525,65,93,5,7,10,0,2,0,1,0,0,2,13,4,3.25,54.75,303.75,16.846153846153847,9,0,0,22,9,0,180,12,0,11,0.02717391304347826,90.66666666666667,0.0,0.2222222222222222,2,14,20.142857142857142
0,0,14,0,0,0,0,136,2,3,130,1,9,0,39,6,194,0,19,136,34,5.705882352941177,10,13,3,1,2,0,1,0,0,0,0,0,4,3,1.3333333333333333,11.333333333333334,64.66666666666667,8.5,3,0,0,6,2,0,24,4,0,0,0.046153846153846156,59.0,0.0,0.29896907216494845,4,10,6.8
0,0,116,0,2,2,0,1185,48,2,1147,3,33,0,323,38,1608,0,100,1185,272,5.911764705882353,72,112,6,11,19,0,2,0,1,0,1,2,18,7,2.5714285714285716,38.857142857142854,229.71428571428572,15.11111111111111,16,0,0,36,10,0,218,15,0,1,0.03312990409764603,106.75,0.0,0.2630597014925373,4,22,20.045454545454543
0,1,83,0,2,2,0,764,16,2,723,4,22,6,202,35,1048,0,82,758,181,5.790055248618785,45,85,5,10,12,0,1,0,2,0,3,4,10,2,5.0,90.5,524.0,18.1,8,0,0,25,5,1,138,3,0,11,0.048409405255878286,36.375,0.0057251908396946565,0.27099236641221375,26,40,7.824999999999999
0,1,25,0,0,0,0,324,7,2,296,4,12,0,78,28,444,0,42,324,63,7.0476190476190474,20,16,2,5,7,0,0,0,1,0,1,4,6,2,3.0,31.5,222.0,10.5,5,0,0,18,5,0,44,2,0,0,0.0945945945945946,31.0,0.0,0.2702702702702703,4,40,3.725
0,1,322,0,1,1,0,3533,140,2,3371,4,98,29,1082,133,4970,0,355,3504,738,6.734417344173441,280,260,19,41,46,3,2,0,2,0,11,28,31,11,2.8181818181818183,67.0909090909091,451.8181818181818,23.806451612903224,24,1,0,73,25,1,563,19,1,8,0.0394541679026995,180.625,0.0058350100603621734,0.2891348088531187,26,23,63.26086956521739
0,2,71,0,1,1,0,1089,21,3,625,3,105,448,664,16,2146,0,393,641,366,5.863387978142076,41,187,5,10,90,0,0,0,1,0,3,2,4,6,0.6666666666666666,61.0,357.6666666666667,91.5,4,0,0,11,2,87,114,2,76,45,0.0256,151.85714285714286,0.2087604846225536,0.49254426840633736,60,60,17.616666666666667
0,0,84,0,1,1,0,1248,13,2,785,2,111,441,720,22,2421,0,453,807,437,5.540045766590389,53,243,20,10,86,0,0,0,0,0,4,4,7,6,1.1666666666666667,72.83333333333333,403.5,62.42857142857143,6,0,0,21,4,85,139,6,57,88,0.02802547770700637,168.57142857142858,0.1821561338289963,0.48451053283767037,60,60,19.55
0,0,27,0,0,0,0,508,13,3,481,1,23,10,126,17,733,0,99,498,86,8.523255813953488,34,28,6,8,8,0,2,0,0,0,2,10,4,6,0.6666666666666666,14.333333333333334,122.16666666666667,21.5,2,1,0,13,1,0,54,4,0,4,0.035343035343035345,57.25,0.013642564802182811,0.3069577080491132,8,38,6.68421052631579
0,0,57,0,1,1,0,759,15,3,725,1,27,10,194,24,1092,0,139,749,161,6.782608695652174,52,66,11,11,12,0,2,0,0,0,2,12,6,2,3.0,80.5,546.0,26.833333333333332,4,0,0,18,3,0,97,7,0,23,0.03310344827586207,333.0,0.009157509157509158,0.30494505494505497,9,38,9.526315789473685
0,1,34,0,0,0,0,371,4,3,358,1,12,2,81,11,501,0,49,369,82,6.109756097560975,30,31,7,3,13,0,0,0,0,0,0,4,6,2,3.0,41.0,250.5,13.666666666666666,4,0,0,9,3,0,56,3,0,3,0.030726256983240222,22.333333333333336,0.003992015968063872,0.25948103792415167,3,19,7.7368421052631575
0,0,139,0,0,0,0,1615,40,2,1446,4,69,124,452,45,2428,0,361,1491,428,5.672897196261682,107,197,23,15,39,0,5,0,0,0,3,8,19,8,2.375,53.5,303.5,22.526315789473685,16,0,0,35,9,24,252,11,4,62,0.03112033195020747,63.46153846153846,0.051070840197693576,0.33484349258649093,60,60,13.55
0,4,176,0,11,11,0,3948,95,2,2938,7,187,768,1052,242,6075,0,1075,3180,762,7.97244094488189,274,269,114,26,163,4,3,0,2,0,80,68,24,17,1.411764705882353,44.8235294117647,357.3529411764706,31.75,16,0,2,122,21,76,353,9,22,47,0.08236895847515316,266.75,0.12641975308641976,0.35012345679012347,72,72,29.541666666666668
0,0,76,0,3,3,0,1507,74,2,1346,4,81,91,378,70,2612,3,724,1416,294,8.884353741496598,121,97,14,15,27,6,0,0,1,0,28,11,14,15,0.9333333333333333,19.6,174.13333333333333,21.0,8,1,0,49,12,5,155,9,1,11,0.05200594353640416,17.838709677419356,0.034839203675344564,0.42304747320061253,67,67,16.492537313432837
0,0,37,0,1,1,0,359,4,4,342,1,14,0,86,17,484,0,39,359,89,5.438202247191011,22,39,4,6,6,0,0,0,0,0,3,1,7,4,1.75,22.25,121.0,12.714285714285714,6,0,0,17,6,0,68,7,0,3,0.049707602339181284,26.0,0.0,0.25826446280991733,2,11,12.272727272727272
0,0,32,0,1,1,0,370,8,3,347,1,14,6,101,17,513,0,42,364,76,6.75,29,22,6,2,6,1,1,0,0,0,2,2,5,2,2.5,38.0,256.5,15.2,4,0,0,15,0,1,54,1,0,2,0.04899135446685879,16.77777777777778,0.011695906432748537,0.2787524366471735,26,19,8.210526315789474
0,1,211,0,1,1,0,2846,129,2,2171,1,138,610,1038,65,4359,0,475,2236,727,5.995873452544704,137,256,10,16,166,1,1,0,1,0,2,4,23,16,1.4375,45.4375,272.4375,31.608695652173914,16,0,0,43,4,26,428,14,10,56,0.029940119760479042,252.66666666666666,0.13994035329203947,0.34709795824730444,22,22,68.77272727272727
0,0,112,0,1,1,0,1024,20,2,990,2,32,7,255,27,1369,0,90,1017,257,5.326848249027237,63,112,10,9,12,1,1,0,1,0,0,4,14,6,2.3333333333333335,42.833333333333336,228.16666666666666,18.357142857142858,11,0,0,24,4,2,198,9,2,16,0.02727272727272727,35.4,0.005113221329437546,0.252008765522279,8,11,32.27272727272727
0,0,24,0,1,1,0,220,0,4,206,1,11,0,62,14,316,0,34,220,64,4.9375,14,33,0,5,6,0,0,0,1,0,2,1,7,3,2.3333333333333335,21.333333333333332,105.33333333333333,9.142857142857142,4,0,0,13,4,0,45,5,0,5,0.06796116504854369,96.0,0.0,0.3037974683544304,2,9,11.666666666666666
0,0,76,0,1,1,0,618,12,3,593,1,20,8,130,17,814,0,66,610,143,5.6923076923076925,44,51,11,5,7,1,1,0,0,0,0,2,8,5,1.6,28.6,162.8,17.875,4,0,0,13,2,1,104,5,0,5,0.02866779089376054,33.5,0.009828009828009828,0.24078624078624078,3,11,18.727272727272727
0,0,26,0,0,0,0,317,2,3,296,1,12,5,68,16,418,0,33,312,65,6.430769230769231,22,23,2,3,6,0,1,0,0,0,0,0,4,3,1.3333333333333333,21.666666666666668,139.33333333333334,16.25,3,0,0,12,2,0,50,4,0,1,0.05405405405405406,26.25,0.011961722488038277,0.24162679425837322,4,20,5.8
0,0,55,0,0,0,0,530,9,3,507,1,18,5,113,18,700,0,57,525,121,5.785123966942149,32,49,3,4,9,0,1,0,1,0,1,4,8,5,1.6,24.2,140.0,15.125,6,0,0,13,3,0,92,6,0,5,0.03550295857988166,43.25,0.007142857142857143,0.24285714285714285,3,20,9.25
0,0,40,0,0,0,0,1028,51,2,628,2,54,337,366,63,1588,0,194,691,233,6.815450643776824,48,74,4,4,76,0,0,0,0,0,3,4,3,7,0.42857142857142855,33.285714285714285,226.85714285714286,77.66666666666667,2,0,0,33,5,21,104,4,1,21,0.10031847133757962,81.0,0.21221662468513855,0.3526448362720403,6,14,40.857142857142854
0,1,33,0,0,0,0,510,13,2,437,3,28,48,94,25,752,1,147,462,91,8.263736263736265,40,32,0,4,13,0,2,0,0,0,5,4,5,8,0.625,11.375,94.0,18.2,2,2,0,23,1,1,71,0,1,0,0.057208237986270026,41.16666666666667,0.06382978723404255,0.32180851063829785,70,70,3.4571428571428573
0,1,65,0,0,0,0,1477,48,2,1274,3,67,133,379,70,2499,1,642,1344,238,10.5,102,91,1,8,61,0,5,0,0,0,23,5,10,15,0.6666666666666666,15.866666666666667,166.6,23.8,6,3,0,53,7,2,148,3,2,14,0.054945054945054944,171.16666666666669,0.05322128851540616,0.40896358543417366,70,72,14.6
0,2,41,0,2,2,0,494,4,2,449,3,24,7,95,38,648,0,59,487,108,6.0,38,39,2,7,18,0,0,0,0,0,3,2,15,6,2.5,18.0,108.0,7.2,9,0,0,34,1,0,76,0,0,0,0.08463251670378619,31.6,0.010802469135802469,0.23765432098765432,3,14,11.785714285714286
0,1,100,0,3,3,0,1088,43,2,1037,1,33,1,257,50,1436,0,91,1087,248,5.790322580645161,75,99,2,12,19,0,0,0,0,0,8,0,19,6,3.1666666666666665,41.333333333333336,239.33333333333334,13.052631578947368,18,0,0,43,1,1,196,12,1,2,0.048216007714561235,44.375,0.0006963788300835655,0.24233983286908078,3,13,27.615384615384617
0,0,59,0,0,0,0,1050,45,2,885,1,55,122,278,43,1871,1,542,928,189,9.899470899470899,70,65,0,7,30,0,6,0,0,0,14,8,9,15,0.6,12.6,124.73333333333333,21.0,6,2,0,43,1,0,128,1,0,14,0.04858757062146893,137.66666666666669,0.06520577231427044,0.4388027792624265,70,70,11.728571428571428
0,0,35,0,0,0,0,534,14,2,454,1,28,56,98,24,784,1,151,478,95,8.25263157894737,41,31,0,4,13,0,2,0,0,0,5,6,5,8,0.625,11.875,98.0,19.0,2,2,0,24,0,0,74,0,0,0,0.05286343612334802,42.5,0.07142857142857142,0.31887755102040816,70,70,3.5714285714285716
0,2,70,0,1,1,0,728,15,2,688,2,30,8,147,32,946,0,71,720,150,6.306666666666667,49,61,5,3,12,0,0,0,0,0,2,0,5,9,0.5555555555555556,16.666666666666668,105.11111111111111,30.0,2,0,0,29,4,0,129,7,0,0,0.046511627906976744,44.4,0.008456659619450317,0.23044397463002114,3,57,4.5964912280701755
0,0,32,0,0,0,0,405,9,2,359,3,24,27,74,19,608,1,128,378,76,8.0,30,26,0,4,11,0,1,0,0,0,3,2,5,7,0.7142857142857143,10.857142857142858,86.85714285714286,15.2,2,2,0,16,1,0,60,0,0,0,0.052924791086350974,34.66666666666667,0.044407894736842105,0.3338815789473684,70,70,2.9
0,0,55,0,0,0,0,829,22,2,722,4,41,55,211,52,1381,1,340,774,155,8.90967741935484,61,57,0,7,27,0,2,0,0,0,10,2,8,11,0.7272727272727273,14.090909090909092,125.54545454545455,19.375,5,2,0,28,6,0,108,0,0,7,0.07202216066481995,92.83333333333333,0.03982621288921072,0.3997103548153512,70,70,7.885714285714286
0,0,31,0,0,0,0,405,7,2,356,5,24,27,74,22,606,1,126,378,76,7.973684210526316,30,26,0,3,10,0,1,0,0,0,3,2,5,7,0.7142857142857143,10.857142857142858,86.57142857142857,15.2,2,2,0,18,1,0,62,0,0,0,0.06179775280898876,34.333333333333336,0.04455445544554455,0.3316831683168317,70,70,2.8714285714285714
0,0,44,0,0,0,0,925,31,2,772,5,47,95,230,58,1568,1,412,830,157,9.987261146496815,61,56,0,4,36,0,3,0,1,0,15,6,8,12,0.6666666666666666,13.083333333333334,130.66666666666666,19.625,5,2,0,39,3,1,99,0,0,7,0.07512953367875648,108.0,0.06058673469387755,0.4100765306122449,70,70,9.185714285714285
0,0,31,0,0,0,0,391,9,2,348,1,24,27,72,16,590,1,126,364,74,7.972972972972973,28,26,0,3,10,0,1,0,0,0,3,2,5,7,0.7142857142857143,10.571428571428571,84.28571428571429,14.8,2,2,0,16,0,0,60,0,0,0,0.04597701149425287,34.0,0.04576271186440678,0.33728813559322035,70,70,2.842857142857143
0,0,72,0,0,0,0,863,23,2,780,4,43,44,251,39,1457,1,342,819,179,8.139664804469273,59,70,2,8,21,0,2,0,0,0,10,5,7,11,0.6363636363636364,16.272727272727273,132.45454545454547,25.571428571428573,4,2,0,30,4,0,134,3,0,8,0.05,99.83333333333333,0.030199039121482498,0.40768702814001373,70,70,8.485714285714286
0,0,63,0,0,0,0,1269,47,2,1089,1,68,111,347,69,2199,1,582,1158,245,8.975510204081633,91,92,2,9,32,0,5,0,1,0,17,8,8,20,0.4,12.25,109.95,30.625,5,2,0,68,1,0,157,3,0,21,0.06336088154269973,155.83333333333334,0.0504774897680764,0.4229195088676671,70,70,13.285714285714286
0,0,34,0,0,0,0,529,16,2,451,1,28,56,99,22,781,1,152,473,96,8.135416666666666,39,35,0,5,13,0,2,0,0,0,5,6,5,8,0.625,12.0,97.625,19.2,2,2,0,22,0,0,70,0,0,1,0.04878048780487805,42.833333333333336,0.07170294494238157,0.322663252240717,70,70,3.6
0,0,35,0,0,0,0,600,21,2,500,3,32,71,110,29,882,1,171,529,102,8.647058823529411,45,33,0,5,18,0,3,0,1,0,7,6,6,9,0.6666666666666666,11.333333333333334,98.0,17.0,2,3,0,26,2,1,77,0,0,0,0.058,47.833333333333336,0.08049886621315193,0.3197278911564626,70,70,4.0285714285714285
0,0,82,0,0,0,0,1800,63,2,1525,5,86,179,518,96,3172,1,853,1621,306,10.366013071895425,133,116,1,12,64,0,9,0,4,0,27,12,16,20,0.8,15.3,158.6,19.125,9,2,0,63,12,3,187,4,0,21,0.06295081967213115,229.5,0.0564312736443884,0.43253467843631777,70,82,17.560975609756095
0,0,31,0,0,0,0,393,9,2,351,1,24,27,71,15,593,1,128,366,73,8.123287671232877,29,25,0,3,10,0,1,0,0,0,3,2,5,7,0.7142857142857143,10.428571428571429,84.71428571428571,14.6,2,2,0,14,0,0,58,0,0,0,0.042735042735042736,34.16666666666667,0.045531197301854974,0.3372681281618887,70,70,2.857142857142857
0,0,61,0,0,0,0,761,19,2,683,1,42,48,225,30,1331,1,344,713,151,8.814569536423841,56,58,3,4,25,0,2,0,0,0,10,2,8,11,0.7272727272727273,13.727272727272727,121.0,18.875,5,2,0,25,0,0,106,1,0,7,0.043923865300146414,95.83333333333333,0.03606311044327573,0.42824943651389935,70,70,8.142857142857142
0,0,47,0,1,1,0,640,19,2,573,5,27,32,114,35,812,0,58,608,129,6.294573643410852,37,45,1,13,8,0,0,0,0,0,2,0,5,8,0.625,16.125,101.5,25.8,4,0,0,27,4,2,109,7,0,0,0.06108202443280977,35.199999999999996,0.03940886699507389,0.21182266009852216,3,69,3.289855072463768
0,0,32,0,0,0,0,424,9,2,374,1,25,34,76,16,632,1,131,390,78,8.102564102564102,31,26,0,3,10,0,1,0,0,0,3,4,5,7,0.7142857142857143,11.142857142857142,90.28571428571429,15.6,2,2,0,16,0,0,61,0,0,0,0.0427807486631016,35.5,0.05379746835443038,0.3291139240506329,70,70,2.9714285714285715
0,0,45,0,0,0,0,728,21,2,635,1,39,68,167,25,1229,1,333,660,135,9.103703703703705,51,47,0,9,19,0,3,0,0,0,8,6,8,11,0.7272727272727273,12.272727272727273,111.72727272727273,16.875,5,2,0,25,0,0,92,1,0,7,0.03937007874015748,84.33333333333333,0.05532953620829943,0.4076484947111473,70,70,7.1571428571428575
0,2,31,0,0,0,0,412,9,2,358,3,25,27,76,27,617,1,128,385,78,7.910256410256411,30,28,0,3,11,0,1,0,0,0,3,2,5,7,0.7142857142857143,11.142857142857142,88.14285714285714,15.6,2,2,0,21,2,0,63,0,0,0,0.07541899441340782,35.0,0.04376012965964344,0.33225283630470015,70,70,2.9285714285714284
0,3,53,0,0,0,0,920,28,2,802,3,45,53,221,65,1509,1,367,867,168,8.982142857142858,66,61,0,5,33,0,2,0,2,0,11,4,10,11,0.9090909090909091,15.272727272727273,137.1818181818182,16.8,7,2,0,42,7,0,117,0,0,7,0.08104738154613467,99.0,0.03512259774685222,0.3903247183565275,70,70,8.414285714285715
0,0,31,0,0,0,0,411,9,2,367,1,25,26,74,18,613,1,127,385,76,8.06578947368421,31,26,0,3,10,0,1,0,0,0,3,2,5,7,0.7142857142857143,10.857142857142858,87.57142857142857,15.2,2,2,0,18,0,0,62,0,0,0,0.04904632152588556,34.5,0.04241435562805873,0.3295269168026101,70,70,2.8857142857142857
